"Delaware, IA",0.004215,0.486284,0.003898,0.003029,0.007927,0.064081,0.004441,0.010223,0.002204,0.000665,0.000691,0.043011,0,0.01412,0.009687,0.006104,0.010534,0.005219,0.004864,0.002088,0.002421,0.003055,0.004118,0.000625,0.005318,0.134328,0.001112,0,0.000653,0.000427,0.000269,0.367496,0.004093,0.002736,0.003187,0.004791,0.004781,0.111888,0.000081,0.00503,0.004001,0.006262,0.006998,0.004867,0.006544,0.004584,0.00571,0.004611,0.008824,0.006187,0.007248,0.006383,0.004004,0.002933,0.001385,0.001179,0.762828,0.002736,0.291166,0.131111,0.004321,0.257317,0.003828,0.004334,0.004308,0.012854,0.000062,0.00035,0.000194,0.591398,0.43
"Des Moines, IA",0.010075,0.471322,0.008132,0.007472,0.019851,0.055415,0.010389,0.020446,0.003517,0.002194,0.002894,0.021505,0.015564,0.01681,0.013413,0.017171,0.019663,0.010437,0.010906,0.007516,0.004681,0.007128,0.014,0.009505,0.010315,0.218905,0.007054,0.002611,0.006527,0.011055,0.004394,0.46286,0.008858,0.003735,0.004494,0.010825,0.011863,0.048951,0.000621,0.011052,0.012256,0.013255,0.016355,0.017445,0.014789,0.014779,0.014261,0.017113,0.013194,0.013649,0.014371,0.01357,0.008138,0.006107,0.005194,0.003037,0.867578,0.015275,0.212307,0.208889,0.009834,0.255831,0.01211,0.009598,0.010068,0.026674,0.002641,0.001922,0.001146,0.105376,0.046
"Des Moines, IA",0.010075,0.471322,0.008132,0.007472,0.019851,0.055415,0.010389,0.020446,0.003517,0.002194,0.002894,0.021505,0.015564,0.01681,0.013413,0.017171,0.019663,0.010437,0.010906,0.007516,0.004681,0.007128,0.014,0.009505,0.010315,0.218905,0.007054,0.002611,0.006527,0.011055,0.004394,0.46286,0.008858,0.003735,0.004494,0.010825,0.011863,0.048951,0.000621,0.011052,0.012256,0.013255,0.016355,0.017445,0.014789,0.014779,0.014261,0.017113,0.013194,0.013649,0.014371,0.01357,0.008138,0.006107,0.005194,0.003037,0.867578,0.015275,0.212307,0.208889,0.009834,0.255831,0.01211,0.009598,0.010068,0.026674,0.002641,0.001922,0.001146,0.003226,0.533
"Dickinson, IA",0.004072,0.63591,0.002804,0.002651,0.009931,0.059647,0.004229,0.015799,0.002116,0.006117,0.01046,0.043011,0.007782,0.017482,0.00919,0.008952,0.013694,0.011089,0.006338,0.009186,0.003471,0.009165,0.005559,0.006794,0.004644,0.179104,0.000263,0.002611,0.001212,0.001507,0.000135,0.346357,0.003615,0.001263,0.003514,0.004882,0.005045,0.109557,0.000104,0.004901,0.005251,0.006083,0.006373,0.005026,0.006856,0.006637,0.005113,0.005599,0.008142,0.008046,0.007452,0.007044,0.004685,0.002917,0.003069,0.003376,0.836692,0.003268,0.307313,0.111111,0.004053,0.258264,0.005467,0.004032,0.004073,0.012,0.000037,0.000252,0.000285,0.232258,0.132
"Dickinson, IA",0.004072,0.63591,0.002804,0.002651,0.009931,0.059647,0.004229,0.015799,0.002116,0.006117,0.01046,0.043011,0.007782,0.017482,0.00919,0.008952,0.013694,0.011089,0.006338,0.009186,0.003471,0.009165,0.005559,0.006794,0.004644,0.179104,0.000263,0.002611,0.001212,0.001507,0.000135,0.346357,0.003615,0.001263,0.003514,0.004882,0.005045,0.109557,0.000104,0.004901,0.005251,0.006083,0.006373,0.005026,0.006856,0.006637,0.005113,0.005599,0.008142,0.008046,0.007452,0.007044,0.004685,0.002917,0.003069,0.003376,0.836692,0.003268,0.307313,0.111111,0.004053,0.258264,0.005467,0.004032,0.004073,0.012,0.000037,0.000252,0.000285,0.010753,0.007
"Dubuque, IA",0.022851,0.399002,0.019378,0.019179,0.040131,0.057236,0.023522,0.039033,0.009325,0.036439,0.036743,0.172043,0.027237,0.051101,0.0385,0.035889,0.042135,0.035225,0.030508,0.021921,0.013721,0.040733,0.026251,0.039179,0.026665,0.139303,0.012205,0,0.013427,0.013987,0.004304,0.437257,0.019288,0.015361,0.024676,0.023697,0.024936,0.065268,0.001079,0.024428,0.020742,0.026261,0.029869,0.025732,0.03233,0.029398,0.033941,0.028566,0.034939,0.031348,0.034914,0.03061,0.022553,0.018241,0.01237,0.012929,0.834296,0.020038,0.27302,0.135556,0.022865,0.262841,0.019253,0.02262,0.023107,0.064406,0.003206,0.003456,0.00347,0.287097,0.207
"Dubuque, IA",0.022851,0.399002,0.019378,0.019179,0.040131,0.057236,0.023522,0.039033,0.009325,0.036439,0.036743,0.172043,0.027237,0.051101,0.0385,0.035889,0.042135,0.035225,0.030508,0.021921,0.013721,0.040733,0.026251,0.039179,0.026665,0.139303,0.012205,0,0.013427,0.013987,0.004304,0.437257,0.019288,0.015361,0.024676,0.023697,0.024936,0.065268,0.001079,0.024428,0.020742,0.026261,0.029869,0.025732,0.03233,0.029398,0.033941,0.028566,0.034939,0.031348,0.034914,0.03061,0.022553,0.018241,0.01237,0.012929,0.834296,0.020038,0.27302,0.135556,0.022865,0.262841,0.019253,0.02262,0.023107,0.064406,0.003206,0.003456,0.00347,0.015054,0.012
"Emmet, IA",0.002505,0.458853,0.002057,0.001905,0.005089,0.060591,0.002628,0.008364,0.000978,0.001662,0.001991,0.021505,0.003891,0.007732,0.004968,0.004069,0.009129,0.005219,0.002948,0.000418,0.001695,0.002037,0.0035,0.000067,0.002841,0.199005,0.00038,0,0.001305,0.00088,0.000404,0.399239,0.002348,0.000842,0.00049,0.002794,0.002917,0.121212,0.000454,0.002697,0.002836,0.00469,0.003701,0.003764,0.002428,0.003265,0.004312,0.004566,0.004148,0.003807,0.004076,0.003412,0.001792,0.001064,0.000976,0.001017,0.816429,0.004208,0.230734,0.175556,0.002497,0.257226,0.00324,0.002502,0.002493,0.006861,0.000084,0.00134,0.000174,0.38172,0.303
"Emmet, IA",0.002505,0.458853,0.002057,0.001905,0.005089,0.060591,0.002628,0.008364,0.000978,0.001662,0.001991,0.021505,0.003891,0.007732,0.004968,0.004069,0.009129,0.005219,0.002948,0.000418,0.001695,0.002037,0.0035,0.000067,0.002841,0.199005,0.00038,0,0.001305,0.00088,0.000404,0.399239,0.002348,0.000842,0.00049,0.002794,0.002917,0.121212,0.000454,0.002697,0.002836,0.00469,0.003701,0.003764,0.002428,0.003265,0.004312,0.004566,0.004148,0.003807,0.004076,0.003412,0.001792,0.001064,0.000976,0.001017,0.816429,0.004208,0.230734,0.175556,0.002497,0.257226,0.00324,0.002502,0.002493,0.006861,0.000084,0.00134,0.000174,0.012903,0.01
"Emmet, IA",0.002505,0.458853,0.002057,0.001905,0.005089,0.060591,0.002628,0.008364,0.000978,0.001662,0.001991,0.021505,0.003891,0.007732,0.004968,0.004069,0.009129,0.005219,0.002948,0.000418,0.001695,0.002037,0.0035,0.000067,0.002841,0.199005,0.00038,0,0.001305,0.00088,0.000404,0.399239,0.002348,0.000842,0.00049,0.002794,0.002917,0.121212,0.000454,0.002697,0.002836,0.00469,0.003701,0.003764,0.002428,0.003265,0.004312,0.004566,0.004148,0.003807,0.004076,0.003412,0.001792,0.001064,0.000976,0.001017,0.816429,0.004208,0.230734,0.175556,0.002497,0.257226,0.00324,0.002502,0.002493,0.006861,0.000084,0.00134,0.000174,0,0.341
"Fayette, IA",0.004942,0.513716,0.004079,0.003733,0.011013,0.056882,0.005219,0.013941,0.001811,0.000332,0.0005,0.053763,0.007782,0.010422,0.007452,0.007324,0.011587,0.007175,0.007074,0.003132,0.003067,0.002037,0.006074,0.000523,0.005388,0.208955,0.000673,0,0.001305,0.000735,0.000404,0.345043,0.005282,0.000631,0.002206,0.005428,0.005732,0.102564,0.000225,0.005651,0.008024,0.008951,0.00924,0.007699,0.008505,0.006437,0.007429,0.008908,0.005462,0.007974,0.006376,0.00611,0.003313,0.002546,0.001794,0.001106,0.774921,0.006605,0.218096,0.211111,0.005082,0.256794,0.003565,0.005098,0.005067,0.014765,0.000255,0.000408,0.000423,0.019355,0.017
"Fayette, IA",0.004942,0.513716,0.004079,0.003733,0.011013,0.056882,0.005219,0.013941,0.001811,0.000332,0.0005,0.053763,0.007782,0.010422,0.007452,0.007324,0.011587,0.007175,0.007074,0.003132,0.003067,0.002037,0.006074,0.000523,0.005388,0.208955,0.000673,0,0.001305,0.000735,0.000404,0.345043,0.005282,0.000631,0.002206,0.005428,0.005732,0.102564,0.000225,0.005651,0.008024,0.008951,0.00924,0.007699,0.008505,0.006437,0.007429,0.008908,0.005462,0.007974,0.006376,0.00611,0.003313,0.002546,0.001794,0.001106,0.774921,0.006605,0.218096,0.211111,0.005082,0.256794,0.003565,0.005098,0.005067,0.014765,0.000255,0.000408,0.000423,0.005376,0
"Floyd, IA",0.003897,0.516209,0.003382,0.002752,0.008446,0.06285,0.004113,0.007435,0.001744,0.000798,0.000957,0.021505,0.007782,0.005715,0.004471,0.005534,0.00632,0.007175,0.005011,0.002088,0.002421,0.001018,0.005353,0.000748,0.004135,0.20398,0.000322,0.002611,0.000629,0.000926,0.000224,0.407622,0.003586,0,0.001593,0.004366,0.004678,0.100233,0.000196,0.004501,0.006637,0.007545,0.006607,0.007233,0.005259,0.003505,0.007721,0.004372,0.005121,0.005927,0.005638,0.004268,0.002282,0.001418,0.001936,0.001386,0.79208,0.004632,0.234071,0.204444,0.003964,0.257364,0.004066,0.003899,0.004028,0.011398,0.000262,0.000447,0.000854,0.013978,0.012
"Floyd, IA",0.003897,0.516209,0.003382,0.002752,0.008446,0.06285,0.004113,0.007435,0.001744,0.000798,0.000957,0.021505,0.007782,0.005715,0.004471,0.005534,0.00632,0.007175,0.005011,0.002088,0.002421,0.001018,0.005353,0.000748,0.004135,0.20398,0.000322,0.002611,0.000629,0.000926,0.000224,0.407622,0.003586,0,0.001593,0.004366,0.004678,0.100233,0.000196,0.004501,0.006637,0.007545,0.006607,0.007233,0.005259,0.003505,0.007721,0.004372,0.005121,0.005927,0.005638,0.004268,0.002282,0.001418,0.001936,0.001386,0.79208,0.004632,0.234071,0.204444,0.003964,0.257364,0.004066,0.003899,0.004028,0.011398,0.000262,0.000447,0.000854,0.465591,0
"Franklin, IA",0.002578,0.503741,0.002211,0.00184,0.005547,0.0614,0.002689,0.007435,0.001062,0.000133,0.000274,0.032258,0.011673,0.006051,0.00621,0.00293,0.004213,0.005871,0.003242,0.002505,0.001695,0.001018,0.003294,0.000447,0.002917,0.159204,0,0,0.000023,0.000073,0,0.418644,0.002552,0.000473,0.000204,0.003002,0.002976,0.181818,0.000721,0.002963,0.003067,0.003862,0.002841,0.002366,0.003051,0.003625,0.003321,0.005105,0.004045,0.003475,0.00472,0.003023,0.001692,0.00145,0.000866,0.000398,0.77661,0.001472,0.264249,0.151111,0.00259,0.257978,0.002289,0.002618,0.002562,0.006872,0.000049,0.000388,0.000111,0.039785,0.037
"Franklin, IA",0.002578,0.503741,0.002211,0.00184,0.005547,0.0614,0.002689,0.007435,0.001062,0.000133,0.000274,0.032258,0.011673,0.006051,0.00621,0.00293,0.004213,0.005871,0.003242,0.002505,0.001695,0.001018,0.003294,0.000447,0.002917,0.159204,0,0,0.000023,0.000073,0,0.418644,0.002552,0.000473,0.000204,0.003002,0.002976,0.181818,0.000721,0.002963,0.003067,0.003862,0.002841,0.002366,0.003051,0.003625,0.003321,0.005105,0.004045,0.003475,0.00472,0.003023,0.001692,0.00145,0.000866,0.000398,0.77661,0.001472,0.264249,0.151111,0.00259,0.257978,0.002289,0.002618,0.002562,0.006872,0.000049,0.000388,0.000111,0.610753,0.422
"Fremont, IA",0.001793,0.561097,0.001472,0.001193,0.003935,0.051605,0.001895,0.006506,0.000702,0.000798,0.001006,0,0,0.004034,0.002484,0.002604,0.005618,0.002609,0.002358,0.000418,0.000807,0.001018,0.00175,0,0.001867,0.154229,0.000293,0,0.000839,0.00039,0.000852,0.407803,0.001283,0.00021,0.000245,0.002058,0.002117,0.114219,0.000109,0.002089,0.002699,0.002883,0.002541,0.002673,0.002285,0.002665,0.002287,0.00256,0.002287,0.002487,0.003604,0.002394,0.001852,0.001418,0.000393,0.000767,0.746269,0.002258,0.262251,0.155556,0.001798,0.257394,0.001814,0.001791,0.001805,0.005233,0.00005,0.000447,0.000079,0.101075,0.026
"Fremont, IA",0.001793,0.561097,0.001472,0.001193,0.003935,0.051605,0.001895,0.006506,0.000702,0.000798,0.001006,0,0,0.004034,0.002484,0.002604,0.005618,0.002609,0.002358,0.000418,0.000807,0.001018,0.00175,0,0.001867,0.154229,0.000293,0,0.000839,0.00039,0.000852,0.407803,0.001283,0.00021,0.000245,0.002058,0.002117,0.114219,0.000109,0.002089,0.002699,0.002883,0.002541,0.002673,0.002285,0.002665,0.002287,0.00256,0.002287,0.002487,0.003604,0.002394,0.001852,0.001418,0.000393,0.000767,0.746269,0.002258,0.262251,0.155556,0.001798,0.257394,0.001814,0.001791,0.001805,0.005233,0.00005,0.000447,0.000079,0,0.5
"Greene, IA",0.002261,0.573566,0.00187,0.001447,0.005561,0.064215,0.002406,0.008364,0.001313,0.000864,0.001665,0.010753,0.003891,0.005379,0.002981,0.003255,0.002809,0.003262,0.003095,0.001253,0.001614,0.002037,0.002779,0.000096,0.002457,0.149254,0.000088,0,0.001026,0.000227,0.000583,0.375845,0.002233,0.000473,0.000245,0.00259,0.002758,0.102564,0.0001,0.002564,0.002142,0.006041,0.003584,0.004781,0.002831,0.003318,0.004472,0.00274,0.002782,0.003322,0.003989,0.003354,0.002713,0.001354,0.000818,0.001106,0.810328,0.002011,0.246903,0.175556,0.002261,0.256899,0.002039,0.002242,0.002281,0.006637,0.000034,0.000485,0.000119,0.151613,0.114
"Greene, IA",0.002261,0.573566,0.00187,0.001447,0.005561,0.064215,0.002406,0.008364,0.001313,0.000864,0.001665,0.010753,0.003891,0.005379,0.002981,0.003255,0.002809,0.003262,0.003095,0.001253,0.001614,0.002037,0.002779,0.000096,0.002457,0.149254,0.000088,0,0.001026,0.000227,0.000583,0.375845,0.002233,0.000473,0.000245,0.00259,0.002758,0.102564,0.0001,0.002564,0.002142,0.006041,0.003584,0.004781,0.002831,0.003318,0.004472,0.00274,0.002782,0.003322,0.003989,0.003354,0.002713,0.001354,0.000818,0.001106,0.810328,0.002011,0.246903,0.175556,0.002261,0.256899,0.002039,0.002242,0.002281,0.006637,0.000034,0.000485,0.000119,0.011828,0.004
"Grundy, IA",0.00298,0.508728,0.002575,0.002126,0.006382,0.066171,0.003091,0.009294,0.001535,0.000931,0.00157,0.043011,0.007782,0.004707,0.003477,0.003662,0.005618,0.004566,0.00339,0.001461,0.00113,0.002037,0.002882,0.000482,0.003423,0.134328,0.000088,0,0.00042,0.000526,0.000359,0.400689,0.003769,0.001946,0.003146,0.003349,0.003391,0.13986,0.000071,0.00363,0.0021,0.003641,0.003089,0.003727,0.003402,0.004091,0.003438,0.003968,0.005496,0.004131,0.006361,0.005611,0.003423,0.002304,0.001385,0.001253,0.913988,0.002042,0.370306,0.064444,0.003023,0.258094,0.00309,0.002999,0.003047,0.008988,0.000036,0.000078,0.000107,0.296774,0.209
"Grundy, IA",0.00298,0.508728,0.002575,0.002126,0.006382,0.066171,0.003091,0.009294,0.001535,0.000931,0.00157,0.043011,0.007782,0.004707,0.003477,0.003662,0.005618,0.004566,0.00339,0.001461,0.00113,0.002037,0.002882,0.000482,0.003423,0.134328,0.000088,0,0.00042,0.000526,0.000359,0.400689,0.003769,0.001946,0.003146,0.003349,0.003391,0.13986,0.000071,0.00363,0.0021,0.003641,0.003089,0.003727,0.003402,0.004091,0.003438,0.003968,0.005496,0.004131,0.006361,0.005611,0.003423,0.002304,0.001385,0.001253,0.913988,0.002042,0.370306,0.064444,0.003023,0.258094,0.00309,0.002999,0.003047,0.008988,0.000036,0.000078,0.000107,0.011828,0.008
"Guthrie, IA",0.00265,0.553616,0.002276,0.001721,0.005702,0.050492,0.002801,0.009294,0.001305,0.000266,0.000528,0.021505,0.003891,0.007228,0.002235,0.003418,0.006671,0.005219,0.005748,0.001461,0.001372,0,0.003088,0.001119,0.002813,0.179104,0.000059,0,0.000723,0.000272,0.000135,0.389689,0.003704,0.000789,0.000776,0.003032,0.003155,0.172494,0.000118,0.003117,0.002888,0.005241,0.003115,0.003935,0.003207,0.002345,0.004763,0.003473,0.004301,0.004337,0.004476,0.004203,0.002743,0.001724,0.002046,0.001415,0.785979,0.00225,0.291727,0.128889,0.002657,0.257576,0.002302,0.002649,0.002664,0.007806,0.000021,0.000427,0.000146,0.310753,0.276
"Guthrie, IA",0.00265,0.553616,0.002276,0.001721,0.005702,0.050492,0.002801,0.009294,0.001305,0.000266,0.000528,0.021505,0.003891,0.007228,0.002235,0.003418,0.006671,0.005219,0.005748,0.001461,0.001372,0,0.003088,0.001119,0.002813,0.179104,0.000059,0,0.000723,0.000272,0.000135,0.389689,0.003704,0.000789,0.000776,0.003032,0.003155,0.172494,0.000118,0.003117,0.002888,0.005241,0.003115,0.003935,0.003207,0.002345,0.004763,0.003473,0.004301,0.004337,0.004476,0.004203,0.002743,0.001724,0.002046,0.001415,0.785979,0.00225,0.291727,0.128889,0.002657,0.257576,0.002302,0.002649,0.002664,0.007806,0.000021,0.000427,0.000146,0.022581,0.012
"Guthrie, IA",0.00265,0.553616,0.002276,0.001721,0.005702,0.050492,0.002801,0.009294,0.001305,0.000266,0.000528,0.021505,0.003891,0.007228,0.002235,0.003418,0.006671,0.005219,0.005748,0.001461,0.001372,0,0.003088,0.001119,0.002813,0.179104,0.000059,0,0.000723,0.000272,0.000135,0.389689,0.003704,0.000789,0.000776,0.003032,0.003155,0.172494,0.000118,0.003117,0.002888,0.005241,0.003115,0.003935,0.003207,0.002345,0.004763,0.003473,0.004301,0.004337,0.004476,0.004203,0.002743,0.001724,0.002046,0.001415,0.785979,0.00225,0.291727,0.128889,0.002657,0.257576,0.002302,0.002649,0.002664,0.007806,0.000021,0.000427,0.000146,0,0.289
"Hamilton, IA",0.003732,0.491272,0.003276,0.002737,0.007725,0.066525,0.003958,0.006506,0.001463,0.000066,0.000106,0.021505,0.007782,0.007564,0.005961,0.00472,0.00632,0.005219,0.003832,0.001461,0.002098,0.003055,0.003294,0.000432,0.003847,0.228856,0.001756,0.005222,0.001725,0.001679,0.000493,0.428455,0.003901,0.000473,0.001185,0.004331,0.004409,0.067599,0.000465,0.004349,0.004442,0.005421,0.005226,0.00548,0.003648,0.005584,0.004836,0.006707,0.006486,0.005756,0.007523,0.005806,0.002653,0.001901,0.001983,0.002167,0.781022,0.003499,0.2741,0.128889,0.00381,0.257183,0.00339,0.003802,0.003817,0.010584,0.000064,0.000641,0.001229,0.023656,0.021
"Hamilton, IA",0.003732,0.491272,0.003276,0.002737,0.007725,0.066525,0.003958,0.006506,0.001463,0.000066,0.000106,0.021505,0.007782,0.007564,0.005961,0.00472,0.00632,0.005219,0.003832,0.001461,0.002098,0.003055,0.003294,0.000432,0.003847,0.228856,0.001756,0.005222,0.001725,0.001679,0.000493,0.428455,0.003901,0.000473,0.001185,0.004331,0.004409,0.067599,0.000465,0.004349,0.004442,0.005421,0.005226,0.00548,0.003648,0.005584,0.004836,0.006707,0.006486,0.005756,0.007523,0.005806,0.002653,0.001901,0.001983,0.002167,0.781022,0.003499,0.2741,0.128889,0.00381,0.257183,0.00339,0.003802,0.003817,0.010584,0.000064,0.000641,0.001229,0,0
"Hancock, IA",0.002702,0.553616,0.002308,0.001811,0.005552,0.06027,0.002879,0.007435,0.001116,0.000598,0.000792,0.010753,0.003891,0.005211,0.006706,0.003743,0.010183,0.002609,0.002506,0.002088,0.00113,0.002037,0.001544,0.000323,0.002791,0.199005,0.000117,0,0.000839,0.000699,0.000135,0.453751,0.002463,0.001,0.001307,0.003149,0.003169,0.111888,0.000236,0.003204,0.003035,0.004165,0.003049,0.003236,0.004168,0.002972,0.004152,0.004252,0.00384,0.005118,0.005575,0.003937,0.002392,0.000967,0.001165,0.000855,0.764462,0.002173,0.285398,0.128889,0.002751,0.25719,0.002477,0.002754,0.002749,0.007917,0.000072,0.000311,0.000186,0.026882,0.022
"Hancock, IA",0.002702,0.553616,0.002308,0.001811,0.005552,0.06027,0.002879,0.007435,0.001116,0.000598,0.000792,0.010753,0.003891,0.005211,0.006706,0.003743,0.010183,0.002609,0.002506,0.002088,0.00113,0.002037,0.001544,0.000323,0.002791,0.199005,0.000117,0,0.000839,0.000699,0.000135,0.453751,0.002463,0.001,0.001307,0.003149,0.003169,0.111888,0.000236,0.003204,0.003035,0.004165,0.003049,0.003236,0.004168,0.002972,0.004152,0.004252,0.00384,0.005118,0.005575,0.003937,0.002392,0.000967,0.001165,0.000855,0.764462,0.002173,0.285398,0.128889,0.002751,0.25719,0.002477,0.002754,0.002749,0.007917,0.000072,0.000311,0.000186,0.417204,0
"Hardin, IA",0.0042,0.526185,0.003519,0.002978,0.009778,0.063811,0.004452,0.01487,0.002534,0.000266,0.000259,0.053763,0.003891,0.011262,0.006706,0.007161,0.010885,0.007828,0.006632,0.003549,0.002825,0.001018,0.004324,0.000459,0.004504,0.174129,0.000556,0,0.001212,0.001706,0.000583,0.41008,0.003899,0.001946,0.003636,0.00471,0.004957,0.137529,0.000387,0.004748,0.005325,0.007158,0.005382,0.006877,0.006466,0.006317,0.007866,0.007531,0.006469,0.006627,0.006274,0.005364,0.003133,0.002385,0.002581,0.002211,0.858046,0.004871,0.249376,0.142222,0.004265,0.256633,0.003841,0.004256,0.004273,0.01213,0.00028,0.000816,0.000312,0.037634,0.026
"Hardin, IA",0.0042,0.526185,0.003519,0.002978,0.009778,0.063811,0.004452,0.01487,0.002534,0.000266,0.000259,0.053763,0.003891,0.011262,0.006706,0.007161,0.010885,0.007828,0.006632,0.003549,0.002825,0.001018,0.004324,0.000459,0.004504,0.174129,0.000556,0,0.001212,0.001706,0.000583,0.41008,0.003899,0.001946,0.003636,0.00471,0.004957,0.137529,0.000387,0.004748,0.005325,0.007158,0.005382,0.006877,0.006466,0.006317,0.007866,0.007531,0.006469,0.006627,0.006274,0.005364,0.003133,0.002385,0.002581,0.002211,0.858046,0.004871,0.249376,0.142222,0.004265,0.256633,0.003841,0.004256,0.004273,0.01213,0.00028,0.000816,0.000312,0.62043,0.423
"Harrison, IA",0.003754,0.506234,0.003124,0.002542,0.007442,0.050003,0.003921,0.011152,0.001008,0.00133,0.00167,0.010753,0.007782,0.005715,0.002732,0.004395,0.004916,0.003914,0.004274,0.001879,0.001453,0.002037,0.0035,0.000309,0.003788,0.094527,0.000234,0,0.000932,0.001207,0.000673,0.332944,0.00414,0.002683,0.005107,0.00416,0.004337,0.079254,0.000107,0.004154,0.004632,0.005283,0.003949,0.005026,0.00496,0.005264,0.005798,0.004507,0.005035,0.005792,0.006369,0.005572,0.004424,0.001611,0.001936,0.001327,0.773941,0.004023,0.310543,0.16,0.003628,0.257212,0.002665,0.003584,0.003671,0.010723,0.000032,0.000835,0.000166,0.11828,0.024
"Harrison, IA",0.003754,0.506234,0.003124,0.002542,0.007442,0.050003,0.003921,0.011152,0.001008,0.00133,0.00167,0.010753,0.007782,0.005715,0.002732,0.004395,0.004916,0.003914,0.004274,0.001879,0.001453,0.002037,0.0035,0.000309,0.003788,0.094527,0.000234,0,0.000932,0.001207,0.000673,0.332944,0.00414,0.002683,0.005107,0.00416,0.004337,0.079254,0.000107,0.004154,0.004632,0.005283,0.003949,0.005026,0.00496,0.005264,0.005798,0.004507,0.005035,0.005792,0.006369,0.005572,0.004424,0.001611,0.001936,0.001327,0.773941,0.004023,0.310543,0.16,0.003628,0.257212,0.002665,0.003584,0.003671,0.010723,0.000032,0.000835,0.000166,0.005376,0.547
