"Oakland, MI",0.296114,0.528529,0.245765,0.243225,0.346617,0.141985,0.307748,0.380112,0.154023,0.081787,0.126021,0.215054,0.077821,0.337074,0.422255,0.400065,0.185199,0.511416,0.413695,0.308,0.49088,0.350849,0.497881,0.235514,0.298938,0.408072,0.112656,0.096606,0.140699,0.168851,0.117113,0.69219,0.271423,0.434931,0.422173,0.306606,0.327496,0.083916,0.025078,0.322765,0.250827,0.240338,0.227849,0.249807,0.260524,0.275563,0.303597,0.291029,0.294043,0.314248,0.326919,0.374767,0.435094,0.489371,0.543831,0.503125,0.929894,0.235341,0.445578,0.141907,0.293785,0.168265,0.173341,0.286321,0.301186,0.403277,0.211579,0.0431,0.268061,0.097,0.566079,0.468,0.416575,0.297
"Oceana, MI",0.006763,0.576577,0.005747,0.004631,0.009858,0.06376,0.007092,0.009294,0.001004,0.002128,0.001193,0.053763,0.007782,0.0088,0.010184,0.00765,0.006011,0.002609,0.00341,0.002286,0.001776,0.002425,0.004238,0.001615,0.006985,0.538117,0.001288,0.002611,0.003869,0.004021,0.000741,0.327625,0.005114,0.001023,0.003361,0.007555,0.007638,0.258741,0.00217,0.007318,0.007908,0.009765,0.010321,0.010604,0.009206,0.009209,0.008764,0.010342,0.008418,0.009127,0.006809,0.005872,0.003254,0.003017,0.001385,0.00115,0.824818,0.013199,0.177139,0.383592,0.006473,0.158659,0.00648,0.006527,0.006418,0.009896,0.000153,0.003638,0.000241,0.598,0.420705,0.505,0.241989,0.153
"Ogemaw, MI",0.005205,0.750751,0.003842,0.00338,0.011111,0.047542,0.005442,0.009294,0.001037,0.001928,0.002483,0.021505,0.003891,0.008545,0.007452,0.009766,0.008264,0.005219,0.00341,0.00419,0.002583,0,0.007391,0.001085,0.004734,0.44843,0.001581,0,0.004056,0.002741,0.00078,0.305688,0.003317,0.000877,0.002299,0.006108,0.006204,0.172494,0.000184,0.006225,0.009127,0.010427,0.007871,0.008447,0.008829,0.008369,0.008996,0.009147,0.006905,0.005574,0.005185,0.003258,0.001992,0.002316,0.002251,0.001017,0.845735,0.012571,0.122636,0.345898,0.005282,0.159062,0.004804,0.005285,0.005279,0.009288,0.00005,0.002004,0.0003,0.462,0.523128,0.191,0.205525,0.087
"Osceola, MI",0.005566,0.576577,0.005065,0.004106,0.008576,0.044979,0.00588,0.007435,0.000845,0.001263,0.001218,0.064516,0.015564,0.005484,0.009687,0.005941,0.006011,0.003914,0.00341,0.001333,0.001776,0,0.004139,0.000283,0.004632,0.506726,0.001405,0,0.003427,0.002714,0.000351,0.496811,0.006425,0.00112,0.002582,0.006208,0.006554,0.123543,0.000205,0.006488,0.008759,0.008855,0.009435,0.008042,0.007699,0.009662,0.008284,0.009861,0.006986,0.00714,0.006072,0.004454,0.002552,0.001859,0.001275,0.000885,0.813433,0.013576,0.146695,0.350333,0.005729,0.159374,0.005179,0.005729,0.005729,0.010032,0.000172,0.001634,0.000194,0.428,0.332599,0.153,0.077348,0.574
"Oscoda, MI",0.002128,0.813814,0.001511,0.001187,0.00475,0.043159,0.002261,0.002788,0.00028,0.000997,0.000665,0.043011,0.007782,0.00153,0.004719,0.003337,0.00263,0.001957,0.001137,0.001524,0.000484,0,0.001872,0.000201,0.001839,0.730942,0.00041,0.002611,0.001282,0.000962,0.000156,0.308151,0.001365,0.000146,0.001274,0.002534,0.002726,0.200466,0.000046,0.002458,0.004232,0.004648,0.0052,0.003751,0.00457,0.003651,0.00391,0.0037,0.003718,0.002818,0.002518,0.001248,0.000943,0.000686,0.000063,0.000899,0.817791,0.005357,0.126324,0.390244,0.002091,0.158123,0.001902,0.002115,0.002068,0.003714,0.000018,0.000626,0.000028,0.247,0.181718,0.06,0.572376,0.449
"Otsego, MI",0.00574,0.618619,0.004814,0.004303,0.008631,0.044811,0.0061,0.008364,0.001572,0.00113,0.001499,0.064516,0.019455,0.011606,0.008942,0.012614,0.010894,0.011089,0.005398,0.00381,0.0046,0.006467,0.009362,0.007329,0.005667,0.529148,0.001727,0,0.003497,0.003422,0.000936,0.402345,0.005884,0.000097,0.002441,0.006492,0.006742,0.130536,0.000178,0.006838,0.006837,0.007972,0.00778,0.008373,0.007725,0.007263,0.009912,0.00804,0.008756,0.008777,0.00815,0.006171,0.003788,0.003642,0.002361,0.002565,0.857991,0.010938,0.232781,0.203991,0.005885,0.159975,0.005855,0.005815,0.005954,0.010324,0.000103,0.002043,0.000368,0.186,0.088106,0.593,0.41989,0.398
"Ottawa, MI",0.064337,0.357357,0.059877,0.058795,0.067498,0.098068,0.066113,0.081784,0.014969,0.028858,0.040254,0.075269,0.027237,0.09986,0.14158,0.060384,0.052592,0.044357,0.045177,0.033524,0.039306,0.048504,0.047896,0.013559,0.064196,0.358744,0.01323,0.010444,0.021049,0.031949,0.004953,0.475816,0.060159,0.040522,0.067355,0.063958,0.066174,0.118881,0.013616,0.069312,0.036044,0.051364,0.051372,0.054296,0.057194,0.06382,0.068454,0.074563,0.080255,0.076383,0.081659,0.076894,0.071446,0.061973,0.053793,0.035058,0.926789,0.051872,0.332498,0.155211,0.064442,0.187773,0.05856,0.063361,0.065512,0.100936,0.004996,0.014567,0.026629,0.121,0.707048,0.344,0.467403,0.242
"Presque Isle, MI",0.003289,0.873874,0.002028,0.001783,0.007574,0.038034,0.003494,0.003717,0.000506,0.00133,0.0016,0.129032,0.007782,0.006504,0.002732,0.00529,0.004132,0.001957,0.002273,0.001333,0.00113,0.000808,0.002562,0.000304,0.002911,0.654709,0.000176,0,0.00028,0.000635,0.000117,0.321451,0.002288,0.000097,0.001026,0.004091,0.004202,0.184149,0.000068,0.003995,0.005934,0.00731,0.006633,0.005382,0.006635,0.00605,0.006831,0.00772,0.004974,0.004585,0.004102,0.00332,0.002152,0.001006,0.00085,0.001047,0.876566,0.005348,0.164938,0.24612,0.003248,0.157832,0.002527,0.003268,0.003229,0.005764,0.000072,0.001136,0.000162,0.488,0.52533,0.5,0.183425,0.161
"Roscommon, MI",0.006052,0.921922,0.003413,0.003225,0.014612,0.070285,0.006445,0.010223,0.001183,0.001862,0.002458,0.021505,0.003891,0.011861,0.004223,0.009521,0.004132,0.005219,0.005114,0.003619,0.002502,0.002425,0.00473,0,0.004887,0.533632,0.00161,0,0.002634,0.003286,0.001794,0.334729,0.004707,0.00151,0.002052,0.00745,0.007758,0.125874,0.000163,0.00725,0.012382,0.015986,0.013019,0.008152,0.013036,0.011168,0.013618,0.012614,0.009271,0.007665,0.005368,0.004358,0.003308,0.003307,0.001228,0.001401,0.866107,0.018493,0.130032,0.427938,0.005954,0.157849,0.00588,0.005964,0.005945,0.010505,0.000117,0.001877,0.000289,0.473,0.431718,0.281,0.209945,0.089
"Sanilac, MI",0.010322,0.606607,0.008868,0.007564,0.016079,0.04916,0.011052,0.024164,0.002291,0.001529,0.001166,0.021505,0,0.013901,0.019126,0.012614,0.01127,0.010437,0.009945,0.004571,0.004762,0.004042,0.009559,0.001483,0.010086,0.538117,0.002898,0.005222,0.004149,0.004166,0.001326,0.325083,0.01057,0.003458,0.004599,0.011705,0.01214,0.137529,0.00086,0.012032,0.015029,0.015448,0.014791,0.016256,0.014581,0.016605,0.015479,0.01394,0.015919,0.01443,0.01217,0.009824,0.006509,0.004099,0.003431,0.002152,0.829066,0.020225,0.18289,0.310421,0.010515,0.157383,0.005592,0.010439,0.01059,0.018211,0.000193,0.002489,0.000569,0.447,0.238987,0.192,0.085083,0.538
"Schoolcraft, MI",0.001985,0.771772,0.001462,0.001293,0.003779,0.02367,0.002131,0.007435,0.000995,0.001263,0.0009,0.225806,0.003891,0.003316,0.001987,0.004069,0.003381,0.002609,0.002699,0.000571,0.000565,0.003234,0.001577,0,0.001918,0.484305,0.000498,0.002611,0.000979,0.000781,0.000351,0.414374,0.001792,0.000438,0.000991,0.002433,0.002522,0.144522,0.000037,0.002434,0.003403,0.004276,0.003219,0.003175,0.003272,0.003638,0.00234,0.002782,0.003284,0.002599,0.002565,0.00227,0.001138,0.000914,0.000173,0.000251,0.794041,0.004199,0.16569,0.288248,0.002053,0.158529,0.000888,0.002039,0.002068,0.003274,0.000014,0.009498,0.000051,0.217,0.213656,0.07,0.559116,0.457
"Shiawassee, MI",0.017185,0.531532,0.014854,0.013751,0.022213,0.049649,0.018243,0.019517,0.002735,0.001928,0.002522,0.032258,0.011673,0.015814,0.016145,0.016195,0.012021,0.013699,0.010229,0.005524,0.00686,0.008892,0.013304,0.002553,0.016934,0.44843,0.004917,0.002611,0.007506,0.009812,0.002496,0.360207,0.019075,0.006088,0.011992,0.019027,0.019683,0.102564,0.001013,0.019653,0.02028,0.023448,0.019587,0.021049,0.019632,0.025347,0.026234,0.021266,0.025577,0.023714,0.021498,0.018111,0.016717,0.013242,0.007602,0.005735,0.859734,0.030131,0.2332,0.24612,0.017243,0.157828,0.016639,0.017118,0.017368,0.029991,0.000419,0.004468,0.001012,0.186,0.096916,0.578,0.435359,0.424
"Tuscola, MI",0.013596,0.573574,0.011397,0.010329,0.018667,0.051065,0.01444,0.018587,0.002183,0.001928,0.00172,0.064516,0.015564,0.015559,0.012419,0.013021,0.012021,0.009785,0.008666,0.003619,0.004681,0.007276,0.011333,0.001366,0.013397,0.502242,0.001639,0.002611,0.005571,0.003494,0.001872,0.369899,0.014924,0.005991,0.007783,0.015228,0.015777,0.121212,0.000939,0.015622,0.016027,0.018868,0.017828,0.018708,0.015711,0.01871,0.023341,0.021485,0.018366,0.017764,0.016516,0.014572,0.00979,0.007741,0.004564,0.002506,0.842793,0.022253,0.190792,0.288248,0.013598,0.156137,0.00867,0.013694,0.013502,0.023432,0.000818,0.003421,0.000632,0.074,0.599119,0.426,0.387845,0.275
"Van Buren, MI",0.019205,0.516517,0.016901,0.01442,0.023693,0.072173,0.019936,0.020446,0.002822,0.005187,0.006845,0.043011,0.027237,0.02015,0.0231,0.021566,0.015402,0.011089,0.009945,0.006095,0.007103,0.00485,0.011531,0.002998,0.019242,0.430493,0.007698,0.007833,0.011841,0.01415,0.006396,0.423033,0.024304,0.008913,0.014999,0.020428,0.021151,0.146853,0.00464,0.020706,0.027275,0.027737,0.022493,0.023145,0.026721,0.021002,0.024112,0.023699,0.021842,0.023933,0.0177,0.021262,0.014867,0.01603,0.011284,0.006855,0.826179,0.033603,0.220956,0.2949,0.018614,0.158995,0.015688,0.018532,0.018695,0.028111,0.003997,0.008541,0.001237,0.585,0.437225,0.341,0.303867,0.231
"Washtenaw, MI",0.085365,0.321321,0.062678,0.091025,0.075524,0.084345,0.088479,0.094796,0.02521,0.02447,0.030253,0.139785,0.050584,0.070527,0.075509,0.088704,0.048835,0.105675,0.064782,0.061143,0.100807,0.101859,0.095693,0.036507,0.090667,0.2287,0.040128,0.031332,0.054266,0.060504,0.024023,0.609969,0.06556,0.37142,0.271933,0.076444,0.079966,0.181818,0.008291,0.080021,0.117815,0.09117,0.07578,0.077442,0.074944,0.086622,0.080445,0.080419,0.077985,0.086709,0.092787,0.094012,0.107831,0.121128,0.129415,0.106398,0.934906,0.079051,0.362942,0.241685,0.084232,0.183719,0.061087,0.083484,0.084974,0.110989,0.056438,0.014988,0.107137,0.437,0.446035,0.277,0.20221,0.084
"Wexford, MI",0.00774,0.54955,0.006934,0.006089,0.011627,0.053746,0.008068,0.012082,0.001723,0.002593,0.002486,0.107527,0.011673,0.007397,0.012916,0.012695,0.013148,0.010437,0.007529,0.004762,0.004358,0.002425,0.009165,0.001306,0.006887,0.569507,0.002868,0.005222,0.004172,0.007252,0.001326,0.396012,0.007905,0.003166,0.00237,0.008539,0.009006,0.104895,0.000309,0.009059,0.012225,0.012441,0.01036,0.011144,0.010647,0.011794,0.011424,0.01008,0.010543,0.010912,0.009429,0.007108,0.004517,0.002773,0.003179,0.002816,0.821822,0.017677,0.187158,0.303769,0.007979,0.161542,0.007231,0.007982,0.007976,0.013922,0.000166,0.002617,0.000771,0.443,0.287445,0.182,0.075138,0.65
"Adams, MS",0.007536,0.555556,0.006261,0.006275,0.011741,0.028239,0.00803,0.013011,0.003366,0.000332,0.000348,0.11828,0.019455,0.006122,0.004719,0.014567,0.007513,0.010437,0.009945,0.007429,0.004923,0.004042,0.00887,0.001643,0.006536,0.340807,0.003015,0.007833,0.009021,0.008269,0.002808,0.369944,0.00545,0.002581,0.008349,0.00766,0.009383,0.324009,0.001285,0.008221,0.023515,0.01651,0.018623,0.01096,0.011478,0.010754,0.010522,0.010109,0.007147,0.006047,0.005855,0.00529,0.00361,0.004251,0.002959,0.003391,0.691851,0.017156,0.084635,0.554324,0.007872,0.156694,0.00872,0.007894,0.00785,0.005547,0.022292,0.001328,0.000502,0.338,0.110132,0.063,0.958011,0.126
"Alcorn, MS",0.008788,0.498498,0.007851,0.007416,0.01319,0.028104,0.00908,0.01487,0.002605,0.000864,0.000874,0.096774,0.015564,0.006759,0.012171,0.014811,0.012397,0.006523,0.007956,0.004762,0.004278,0.006467,0.009954,0.001431,0.007651,0.390135,0.000176,0,0.000956,0.000726,0.000234,0.363464,0.007775,0.00375,0.004846,0.009433,0.010527,0.289044,0.000603,0.010369,0.02007,0.019379,0.017697,0.012664,0.01027,0.012074,0.009026,0.007764,0.007662,0.009608,0.008326,0.0052,0.006758,0.003779,0.002534,0.002624,0.740004,0.011413,0.132322,0.337029,0.009035,0.161822,0.011572,0.008867,0.009202,0.013952,0.005443,0.000983,0.000462,0.072,0.061674,0.708,0.291713,0.52
"Amite, MS",0.003192,0.633634,0.002567,0.002286,0.00477,0.039955,0.003379,0.003717,0.000401,0,0,0.225806,0.011673,0.002041,0.001987,0.002279,0.006011,0.001957,0.001563,0.000381,0.000565,0.000808,0.001183,0,0.002492,0.412556,0.000117,0,0.000093,0,0,0.249512,0.001741,0.001997,0.000248,0.003508,0.004162,0.417249,0.000065,0.003658,0.010166,0.007117,0.008601,0.003715,0.004012,0.00573,0.003648,0.003831,0.002769,0.002441,0.001929,0.002224,0.000978,0.000762,0.002172,0.000634,0.68319,0.010121,0.105802,0.472284,0.003189,0.158472,0.002239,0.003106,0.003271,0.003329,0.006998,0.000281,0.000047,0.031,0.980176,0.093,0.562431,0.351
"Attala, MS",0.004842,0.510511,0.004423,0.003623,0.007572,0.026418,0.004982,0.006506,0.001384,0.000133,0.000367,0.032258,0.027237,0.002168,0.005216,0.006999,0.004132,0.004566,0.005256,0.001524,0.002018,0.001617,0.002365,0.00011,0.00353,0.493274,0.000556,0.002611,0.001585,0.001162,0,0.302635,0.004675,0.000341,0.000601,0.004789,0.005588,0.277389,0.000192,0.005342,0.013643,0.009765,0.007976,0.00738,0.006907,0.006956,0.005014,0.004355,0.004587,0.005959,0.002301,0.004008,0.002419,0.001234,0.002266,0.001283,0.649363,0.009296,0.092633,0.452328,0.004761,0.158891,0.003315,0.004544,0.004976,0.004824,0.010584,0.000562,0.000213,0.877,0.124449,0.537,0.41547,0.033
"Benton, MS",0.001949,0.504505,0.001871,0.001715,0.002916,0.024142,0.00202,0.002788,0.00018,0,0,0.021505,0,0.00051,0.001242,0.001221,0.001127,0,0.000426,0,0.000161,0,0.000788,0,0.0014,0.475336,0,0,0,0,0,0.254471,0.001841,0,0.00046,0.002048,0.002401,0.268065,0.000087,0.002351,0.006091,0.003765,0.003584,0.002231,0.003233,0.001119,0.003851,0.001194,0.00404,0.001934,0.001306,0.000559,0.000969,0,0.000173,0.000251,0.729818,0.0048,0.096449,0.467849,0.002113,0.159794,0.002677,0.002082,0.002144,0.002308,0.004193,0.000319,0.000024,0.142,0.588106,0.231,0.160221,0.061
"Calhoun, MS",0.003532,0.513514,0.00325,0.002871,0.005384,0.023468,0.003696,0.004647,0.000824,0.000066,0.00008,0.139785,0.035019,0.001148,0.005464,0.004964,0.008264,0.003914,0.002415,0.000571,0.001211,0.001617,0.002267,0.000055,0.003063,0.327354,0,0,0,0,0,0.36032,0.003493,0.000438,0.001592,0.003776,0.004258,0.275058,0.00048,0.00417,0.008864,0.008096,0.009878,0.007834,0.006401,0.00685,0.005479,0.003234,0.002865,0.003483,0.004068,0.001677,0.001289,0.00067,0.000441,0.000236,0.653612,0.009125,0.091558,0.416851,0.003636,0.15888,0.003178,0.003488,0.003782,0.004371,0.00535,0.000217,0.000063,0.55,0.372247,0.048,0.038674,0.849
"Carroll, MS",0.002514,0.621622,0.001981,0.001944,0.003804,0.025322,0.002614,0.002788,0.000238,0,0,0.032258,0.007782,0.002551,0.001242,0.001221,0.001503,0,0.000568,0.000381,0.000404,0.000808,0.000394,0,0.002368,0.35426,0,0,0,0,0,0.228415,0.001283,0.000097,0.001026,0.00279,0.003027,0.39627,0.000062,0.003021,0.006123,0.006083,0.00924,0.001618,0.003558,0.003585,0.002674,0.001427,0.002543,0.001706,0.002437,0.001999,0.000951,0.00035,0.001527,0.000413,0.745179,0.003096,0.143169,0.365854,0.002569,0.158807,0.002102,0.002577,0.002562,0.003066,0.004463,0.000191,0.000079,0.314,0.079295,0.042,0.994475,0.089
"Chickasaw, MS",0.004578,0.453453,0.003975,0.003412,0.005767,0.024597,0.004804,0.007435,0.001133,0.000133,0.000074,0.086022,0.015564,0.002551,0.010929,0.006022,0.010143,0.001957,0.00412,0.002095,0.001614,0.003234,0.002365,0.000052,0.003723,0.452915,0.001054,0.002611,0.000513,0.000218,0.000117,0.341981,0.004454,0,0.004104,0.004741,0.005023,0.321678,0.000383,0.004714,0.01339,0.010565,0.009839,0.005676,0.006271,0.007463,0.003619,0.004821,0.007485,0.006152,0.003384,0.002366,0.001885,0.002011,0.000724,0.000767,0.635254,0.013737,0.094751,0.538803,0.00423,0.156689,0.004329,0.004035,0.004423,0.004104,0.009438,0.000294,0.000209,0.047,0.050661,0.831,0.172376,0.477
"Choctaw, MS",0.002205,0.57958,0.001802,0.001489,0.003381,0.029806,0.002308,0.002788,0.000406,0.000066,0.000133,0.107527,0.023346,0.00153,0.001739,0.001953,0.001127,0.001957,0.000994,0.000381,0.000404,0,0.000591,0,0.001652,0.452915,0.00038,0.002611,0.000793,0.000436,0.000312,0.305529,0.002173,0,0.00046,0.002403,0.002569,0.377622,0.000044,0.002381,0.005157,0.004469,0.004131,0.004548,0.004505,0.003758,0.003808,0.002855,0.003686,0.001803,0.001327,0.00109,0.001378,0.000396,0.00159,0.000133,0.75286,0.007008,0.104824,0.478936,0.002068,0.157634,0.00254,0.001987,0.002149,0.002564,0.003319,0.000204,0.000032,0.043,0.924009,0.151,0.658564,0.28
"Claiborne, MS",0.002631,0.321321,0.001969,0.002194,0.002573,0.027025,0.00277,0.001859,0.000468,0,0,0.032258,0.027237,0.000638,0.000994,0.002116,0.000376,0.001305,0.000994,0,0.000404,0.002425,0.001577,0,0.001915,0.596413,0.0024,0.002611,0.001375,0.000681,0.000156,0.511371,0.002407,0.002679,0.000531,0.002363,0.002641,0.412587,0.000043,0.002237,0.009977,0.005641,0.004366,0.002096,0.004492,0.002252,0.001279,0.003248,0.001416,0.001251,0.002098,0.0014,0.000854,0.000259,0.000535,0,0.696481,0.003984,0.02952,0.796009,0.002327,0.156487,0.002452,0.002195,0.002457,0.000577,0.01045,0.000115,0.000158,0.903,0.099119,0.494,0.41768,0.058
"Clarke, MS",0.004216,0.537538,0.003589,0.003092,0.006096,0.031374,0.004413,0.007435,0.000736,0.000199,0.000255,0.172043,0.019455,0.001785,0.004471,0.004313,0.005635,0.002609,0.002841,0.001143,0.00113,0.000808,0.00207,0,0.003404,0.426009,0.000059,0,0.000117,0.000027,0,0.332868,0.004011,0.000731,0.001486,0.004313,0.004877,0.379953,0.000078,0.004746,0.012172,0.006634,0.0101,0.008275,0.004804,0.005051,0.005261,0.004486,0.005054,0.004253,0.005178,0.002891,0.002427,0.001082,0.001826,0.000634,0.71985,0.012338,0.117347,0.419069,0.004069,0.15762,0.003015,0.003884,0.004251,0.004738,0.007426,0.000766,0.000115,0.125,0.511013,0.383,0.083978,0.047
"Coahoma, MS",0.006606,0.306306,0.006669,0.005351,0.007013,0.030397,0.007031,0.012082,0.002195,0.000532,0.00024,0.053763,0.015564,0.002806,0.005216,0.009928,0.006386,0.00848,0.007814,0.00781,0.003067,0.00485,0.008475,0,0.005155,0.488789,0.00442,0.015666,0.013357,0.004402,0.003276,0.362193,0.007287,0.000974,0.0052,0.005987,0.007551,0.261072,0.000174,0.00646,0.020427,0.015613,0.012146,0.011904,0.007388,0.007143,0.010973,0.007938,0.00639,0.004795,0.003567,0.003692,0.001983,0.001189,0.001291,0.002005,0.624088,0.023006,0.039109,0.800443,0.00637,0.153953,0.005905,0.005869,0.006867,0.002615,0.02547,0.000294,0.000486,0.541,0.279736,0.131,0.059669,0.823
"Copiah, MS",0.007136,0.423423,0.006425,0.006065,0.00836,0.032504,0.007435,0.012082,0.00128,0.000199,0.000165,0.086022,0.023346,0.005229,0.004968,0.006755,0.009016,0.004566,0.005825,0.001524,0.001937,0.003234,0.002957,0.00016,0.006031,0.363229,0,0,0,0,0,0.309569,0.006143,0.005065,0.008985,0.006804,0.008009,0.282051,0.000461,0.00771,0.014934,0.015544,0.007741,0.008986,0.007362,0.006597,0.009868,0.008856,0.00705,0.007473,0.005077,0.004505,0.00449,0.003733,0.001416,0.001474,0.709282,0.0145,0.112392,0.509978,0.007176,0.159782,0.004729,0.006966,0.007384,0.005955,0.019321,0.00074,0.000356,0.311,0.078194,0.044,0.974586,0.107
"Covington, MS",0.005035,0.45045,0.004424,0.003888,0.006392,0.041776,0.005175,0.006506,0.00102,0.000266,0.000372,0.021505,0.015564,0.004464,0.002732,0.005697,0.010143,0.002609,0.003552,0.001333,0.001372,0.000808,0.002759,0,0.004356,0.300448,0.000263,0,0.000583,0.001262,0.000429,0.31976,0.004429,0.001266,0.000637,0.005037,0.005538,0.445221,0.00022,0.005272,0.011195,0.009572,0.009722,0.008165,0.006427,0.00585,0.004942,0.004894,0.006599,0.004402,0.00333,0.002716,0.003957,0.002697,0.002014,0.000324,0.673385,0.010785,0.107511,0.472284,0.004762,0.159183,0.005905,0.004649,0.004873,0.005421,0.008801,0.000306,0.00017,0.042,0.027533,0.882,0.118232,0.434
"Forrest, MS",0.019905,0.261261,0.015415,0.019193,0.021305,0.050964,0.020096,0.036245,0.006954,0.003458,0.004087,0.215054,0.070039,0.014794,0.01689,0.029378,0.021037,0.015003,0.022731,0.019429,0.015093,0.011318,0.019513,0.00423,0.01882,0.282511,0.006381,0.018277,0.013193,0.015684,0.004836,0.406691,0.015649,0.037989,0.039585,0.017462,0.018755,0.410256,0.001576,0.018091,0.040823,0.043185,0.033883,0.029214,0.022306,0.024934,0.024969,0.019926,0.02004,0.01716,0.015832,0.014402,0.012084,0.008518,0.008813,0.00603,0.74921,0.036905,0.136869,0.439024,0.018291,0.161631,0.020091,0.017574,0.019001,0.019512,0.034922,0.002362,0.001968,0.051,0.805066,0.261,0.525967,0.403
"Franklin, MS",0.002034,0.525526,0.001772,0.001474,0.002867,0.031408,0.002099,0.005576,0.000514,0,0,0.150538,0.003891,0.001658,0.000994,0.001628,0.002254,0.003914,0.000994,0.000571,0.000807,0.000808,0.000788,0,0.00154,0.408072,0,0,0,0,0,0.330394,0.002016,0.001364,0.000177,0.002036,0.002359,0.4662,0.000027,0.002272,0.003581,0.004193,0.002528,0.003089,0.002454,0.004145,0.003822,0.001966,0.002205,0.001418,0.001916,0.00175,0.000542,0.000564,0.000268,0.000914,0.790337,0.00402,0.116821,0.403548,0.001964,0.158628,0.001789,0.001912,0.002015,0.002308,0.003599,0.000179,0.00002,0.841,0.15859,0.482,0.461878,0.041
